date,altitude,azimuth
2022-01-20 19:35:00,0.5455884337425232,2.921867847442627
2022-01-20 19:36:00,0.546333909034729,2.9265832901000977
2022-01-20 19:37:00,0.5470635890960693,2.9313042163848877
2022-01-20 19:38:00,0.5477772951126099,2.936030626296997
2022-01-20 19:39:00,0.5484750866889954,2.9407622814178467
2022-01-20 19:40:00,0.5491568446159363,2.9454994201660156
2022-01-20 19:41:00,0.5498226881027222,2.9502413272857666
2022-01-20 19:42:00,0.5504724383354187,2.9549882411956787
2022-01-20 19:43:00,0.5511060953140259,2.959740161895752
2022-01-20 19:44:00,0.5517236590385437,2.9644968509674072
2022-01-20 19:45:00,0.5523250699043274,2.9692580699920654
2022-01-20 19:46:00,0.5529103875160217,2.9740238189697266
2022-01-20 19:47:00,0.5534794330596924,2.9787940979003906
2022-01-20 19:48:00,0.5540323257446289,2.9835686683654785
2022-01-20 19:49:00,0.5545689463615417,2.988347291946411
2022-01-20 19:50:00,0.5550892949104309,2.9931302070617676
2022-01-20 19:51:00,0.5555933117866516,2.9979166984558105
2022-01-20 19:52:00,0.5560810565948486,3.0027072429656982
2022-01-20 19:53:00,0.5565524101257324,3.0075016021728516
2022-01-20 19:54:00,0.557007372379303,3.0122992992401123
2022-01-20 19:55:00,0.5574460029602051,3.0171005725860596
2022-01-20 19:56:00,0.5578681826591492,3.0219051837921143
2022-01-20 19:57:00,0.55827397108078,3.0267131328582764
2022-01-20 19:58:00,0.5586632490158081,3.0315239429473877
2022-01-20 19:59:00,0.5590360760688782,3.0363378524780273
2022-01-20 20:00:00,0.5593923926353455,3.041154623031616
2022-01-20 20:01:00,0.55973219871521,3.045974016189575
2022-01-20 20:02:00,0.5600554943084717,3.0507960319519043
2022-01-20 20:03:00,0.5603622198104858,3.0556206703186035
2022-01-20 20:04:00,0.5606523752212524,3.0604474544525146
2022-01-20 20:05:00,0.5609259605407715,3.065276622772217
2022-01-20 20:06:00,0.561182975769043,3.0701076984405518
2022-01-20 20:07:00,0.5614234209060669,3.0749406814575195
2022-01-20 20:08:00,0.5616471767425537,3.079775810241699
2022-01-20 20:09:00,0.561854362487793,3.0846123695373535
2022-01-20 20:10:00,0.5620448589324951,3.0894505977630615
2022-01-20 20:11:00,0.5622187852859497,3.094290018081665
2022-01-20 20:12:00,0.5623760223388672,3.0991311073303223
2022-01-20 20:13:00,0.5625165700912476,3.103973150253296
2022-01-20 20:14:00,0.5626404285430908,3.108816385269165
2022-01-20 20:15:00,0.5627476572990417,3.1136603355407715
2022-01-20 20:16:00,0.5628381967544556,3.1185052394866943
2022-01-20 20:17:00,0.5629120469093323,3.1233506202697754
2022-01-20 20:18:00,0.5629692077636719,3.1281967163085938
2022-01-20 20:19:00,0.5630096793174744,3.133043050765991
2022-01-20 20:20:00,0.5630334615707397,3.137889862060547
2022-01-20 20:21:00,0.5630404949188232,3.1427366733551025
2022-01-20 20:22:00,0.5630308985710144,3.147583246231079
2022-01-20 20:23:00,0.5630045533180237,3.1524300575256348
2022-01-20 20:24:00,0.5629615783691406,3.1572763919830322
2022-01-20 20:25:00,0.5629018545150757,3.1621224880218506
2022-01-20 20:26:00,0.5628254413604736,3.1669678688049316
2022-01-20 20:27:00,0.5627323985099792,3.1718125343322754
2022-01-20 20:28:00,0.562622606754303,3.176656484603882
2022-01-20 20:29:00,0.5624961853027344,3.181499719619751
2022-01-20 20:30:00,0.5623530745506287,3.1863417625427246
2022-01-20 20:31:00,0.5621932744979858,3.1911826133728027
2022-01-20 20:32:00,0.5620168447494507,3.1960220336914062
2022-01-20 20:33:00,0.5618237853050232,3.200860023498535
2022-01-20 20:34:00,0.5616140961647034,3.2056965827941895
2022-01-20 20:35:00,0.5613877773284912,3.210531234741211
2022-01-20 20:36:00,0.5611448287963867,3.2153642177581787
2022-01-20 20:37:00,0.5608853101730347,3.2201952934265137
2022-01-20 20:38:00,0.5606091618537903,3.2250242233276367
2022-01-20 20:39:00,0.5603164434432983,3.2298507690429688
2022-01-20 20:40:00,0.5600072145462036,3.234675168991089
2022-01-20 20:41:00,0.5596813559532166,3.239496946334839
2022-01-20 20:42:00,0.5593390464782715,3.2443161010742188
2022-01-20 20:43:00,0.5589802265167236,3.2491326332092285
2022-01-20 20:44:00,0.558604896068573,3.253946304321289
2022-01-20 20:45:00,0.5582130551338196,3.2587571144104004
2022-01-20 20:46:00,0.5578048229217529,3.2635645866394043
2022-01-20 20:47:00,0.5573800802230835,3.26836895942688
2022-01-20 20:48:00,0.5569390058517456,3.273169994354248
2022-01-20 20:49:00,0.5564814805984497,3.2779674530029297
2022-01-20 20:50:00,0.5560076236724854,3.282761573791504
2022-01-20 20:51:00,0.5555174350738525,3.2875516414642334
2022-01-20 20:52:00,0.5550108551979065,3.2923381328582764
2022-01-20 20:53:00,0.5544880628585815,3.2971205711364746
2022-01-20 20:54:00,0.5539489388465881,3.301898956298828
2022-01-20 20:55:00,0.5533936023712158,3.306673049926758
2022-01-20 20:56:00,0.5528220534324646,3.3114430904388428
2022-01-20 20:57:00,0.5522343516349792,3.3162083625793457
2022-01-20 20:58:00,0.551630437374115,3.320969343185425
2022-01-20 20:59:00,0.5510103702545166,3.325725555419922
2022-01-20 21:00:00,0.5503742694854736,3.330477237701416
2022-01-20 21:01:00,0.5497220754623413,3.33522367477417
2022-01-20 21:02:00,0.5490538477897644,3.339965343475342
2022-01-20 21:03:00,0.5483695864677429,3.3447020053863525
2022-01-20 21:04:00,0.5476693511009216,3.349433183670044
2022-01-20 21:05:00,0.5469532012939453,3.354159355163574
2022-01-20 21:06:00,0.546221137046814,3.358879804611206
2022-01-20 21:07:00,0.5454732179641724,3.3635950088500977
2022-01-20 21:08:00,0.5447095036506653,3.3683042526245117
2022-01-20 21:09:00,0.543929934501648,3.3730080127716064
2022-01-20 21:10:00,0.5431346297264099,3.3777058124542236
2022-01-20 21:11:00,0.5423235297203064,3.3823976516723633
2022-01-20 21:12:00,0.5414968132972717,3.3870835304260254
2022-01-20 21:13:00,0.5406544804573059,3.391763210296631
2022-01-20 21:14:00,0.5397964715957642,3.3964366912841797
2022-01-20 21:15:00,0.538922905921936,3.4011037349700928
2022-01-20 21:16:00,0.5380338430404663,3.40576434135437
2022-01-20 21:17:00,0.537129282951355,3.4104185104370117
2022-01-20 21:18:00,0.5362092852592468,3.4150660037994385
2022-01-20 21:19:00,0.5352738499641418,3.4197068214416504
2022-01-20 21:20:00,0.5343230962753296,3.4243407249450684
2022-01-20 21:21:00,0.5333570241928101,3.4289677143096924
2022-01-20 21:22:00,0.532375693321228,3.4335877895355225
2022-01-20 21:23:00,0.5313791036605835,3.4382007122039795
2022-01-20 21:24:00,0.5303673148155212,3.4428062438964844
2022-01-20 21:25:00,0.5293404459953308,3.4474048614501953
2022-01-20 21:26:00,0.5282984375953674,3.451996088027954
2022-01-20 21:27:00,0.5272414088249207,3.4565796852111816
2022-01-20 21:28:00,0.5261693596839905,3.461155891418457
2022-01-20 21:29:00,0.5250823497772217,3.465724468231201
2022-01-20 21:30:00,0.5239804983139038,3.470285415649414
2022-01-20 21:31:00,0.5228637456893921,3.4748387336730957
2022-01-20 21:32:00,0.5217322111129761,3.479384183883667
2022-01-20 21:33:00,0.5205858945846558,3.483921527862549
2022-01-20 21:34:00,0.5194248557090759,3.4884510040283203
2022-01-20 21:35:00,0.5182492136955261,3.4929723739624023
2022-01-20 21:36:00,0.5170589089393616,3.497485876083374
2022-01-20 21:37:00,0.5158541202545166,3.501991033554077
2022-01-20 21:38:00,0.5146347880363464,3.5064878463745117
2022-01-20 21:39:00,0.5134009718894958,3.5109763145446777
2022-01-20 21:40:00,0.5121527910232544,3.515456438064575
2022-01-20 21:41:00,0.5108902454376221,3.519928216934204
2022-01-20 21:42:00,0.5096134543418884,3.5243914127349854
2022-01-20 21:43:00,0.5083223581314087,3.52884578704834
2022-01-20 21:44:00,0.5070171356201172,3.533291816711426
2022-01-20 21:45:00,0.5056977272033691,3.537729024887085
2022-01-20 21:46:00,0.5043642520904541,3.5421574115753174
2022-01-20 21:47:00,0.5030167102813721,3.546576976776123
2022-01-20 21:48:00,0.5016552805900574,3.550987720489502
2022-01-20 21:49:00,0.5002799034118652,3.555389642715454
2022-01-20 21:50:00,0.49889063835144043,3.5597822666168213
2022-01-20 21:51:00,0.4974875748157501,3.5641660690307617
2022-01-20 21:52:00,0.4960707724094391,3.5685408115386963
2022-01-20 21:53:00,0.4946402609348297,3.572906255722046
2022-01-20 21:54:00,0.49319612979888916,3.5772626399993896
2022-01-20 21:55:00,0.4917384088039398,3.5816097259521484
2022-01-20 21:56:00,0.49026715755462646,3.5859475135803223
2022-01-20 21:57:00,0.48878246545791626,3.590276002883911
2022-01-20 21:58:00,0.4872843325138092,3.594594955444336
2022-01-20 21:59:00,0.48577284812927246,3.598904609680176
2022-01-20 22:00:00,0.4842481017112732,3.6032049655914307
2022-01-20 22:01:00,0.4827100932598114,3.6074955463409424
2022-01-20 22:02:00,0.48115891218185425,3.611776828765869
2022-01-20 22:03:00,0.4795946180820465,3.6160483360290527
2022-01-20 22:04:00,0.47801724076271057,3.6203103065490723
2022-01-20 22:05:00,0.4764268696308136,3.6245627403259277
2022-01-20 22:06:00,0.47482356429100037,3.62880539894104
2022-01-20 22:07:00,0.47320735454559326,3.633038282394409
2022-01-20 22:08:00,0.47157832980155945,3.6372616291046143
2022-01-20 22:09:00,0.4699365496635437,3.641474962234497
2022-01-20 22:10:00,0.4682820439338684,3.6456785202026367
2022-01-20 22:11:00,0.46661490201950073,3.6498725414276123
2022-01-20 22:12:00,0.46493515372276306,3.6540563106536865
2022-01-20 22:13:00,0.46324288845062256,3.6582305431365967
2022-01-20 22:14:00,0.4615381360054016,3.6623947620391846
2022-01-20 22:15:00,0.4598209857940674,3.66654896736145
2022-01-20 22:16:00,0.45809149742126465,3.6706933975219727
2022-01-20 22:17:00,0.4563497006893158,3.6748275756835938
2022-01-20 22:18:00,0.454595685005188,3.6789519786834717
2022-01-20 22:19:00,0.4528294801712036,3.6830663681030273
2022-01-20 22:20:00,0.45105117559432983,3.6871707439422607
2022-01-20 22:21:00,0.4492608308792114,3.6912648677825928
2022-01-20 22:22:00,0.4474584758281708,3.6953492164611816
2022-01-20 22:23:00,0.44564422965049744,3.699423313140869
2022-01-20 22:24:00,0.443818062543869,3.7034873962402344
2022-01-20 22:25:00,0.44198012351989746,3.7075414657592773
2022-01-20 22:26:00,0.44013041257858276,3.711585283279419
2022-01-20 22:27:00,0.4382690191268921,3.7156190872192383
2022-01-20 22:28:00,0.4363960027694702,3.7196428775787354
2022-01-20 22:29:00,0.4345114231109619,3.723656177520752
2022-01-20 22:30:00,0.43261533975601196,3.7276597023010254
2022-01-20 22:31:00,0.43070778250694275,3.7316529750823975
2022-01-20 22:32:00,0.42878884077072144,3.735635995864868
2022-01-20 22:33:00,0.4268586039543152,3.7396090030670166
2022-01-20 22:34:00,0.424917072057724,3.7435717582702637
2022-01-20 22:35:00,0.42296433448791504,3.7475242614746094
2022-01-20 22:36:00,0.42100048065185547,3.751466751098633
2022-01-20 22:37:00,0.4190255105495453,3.755398988723755
2022-01-20 22:38:00,0.41703951358795166,3.7593212127685547
2022-01-20 22:39:00,0.41504254937171936,3.763233184814453
2022-01-20 22:40:00,0.41303470730781555,3.76713490486145
2022-01-20 22:41:00,0.41101598739624023,3.771026611328125
2022-01-20 22:42:00,0.40898650884628296,3.7749083042144775
2022-01-20 22:43:00,0.4069462716579437,3.7787795066833496
2022-01-20 22:44:00,0.4048953950405121,3.7826409339904785
2022-01-20 22:45:00,0.4028339087963104,3.786491870880127
2022-01-20 22:46:00,0.4007618725299835,3.7903330326080322
2022-01-20 22:47:00,0.39867934584617615,3.794163703918457
2022-01-20 22:48:00,0.3965863883495331,3.7979846000671387
2022-01-20 22:49:00,0.3944830596446991,3.801795244216919
2022-01-20 22:50:00,0.39236941933631897,3.805595874786377
2022-01-20 22:51:00,0.3902455270290375,3.8093862533569336
2022-01-20 22:52:00,0.3881114721298218,3.813166856765747
2022-01-20 22:53:00,0.3859672546386719,3.816937208175659
2022-01-20 22:54:00,0.38381296396255493,3.820697546005249
2022-01-20 22:55:00,0.3816486597061157,3.8244478702545166
2022-01-20 22:56:00,0.379474401473999,3.828188180923462
2022-01-20 22:57:00,0.3772902488708496,3.831918716430664
2022-01-20 22:58:00,0.37509626150131226,3.835638999938965
2022-01-20 22:59:00,0.37289249897003174,3.8393495082855225
2022-01-20 23:00:00,0.37067899107933044,3.843050003051758
2022-01-20 23:01:00,0.36845582723617554,3.846740484237671
2022-01-20 23:02:00,0.3662230670452118,3.850421190261841
2022-01-20 23:03:00,0.363980770111084,3.8540918827056885
2022-01-20 23:04:00,0.3617289364337921,3.857752799987793
2022-01-20 23:05:00,0.3594677150249481,3.8614039421081543
